task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
97	43/34f3af	29831711	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_PM_H_4)	CACHED	0	2022-09-19 12:54:15.894	12m 1s	8m 8s	197.3%	1.5 GB	4.3 GB	6.6 GB	4.3 MB
119	96/674be0	29831928	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_V_A_1)	CACHED	0	2022-09-19 13:07:01.605	31m 30s	28m 18s	447.2%	3 GB	3.7 GB	154.4 GB	149.5 GB
118	f3/b4023f	29831931	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_V_A_4)	CACHED	0	2022-09-19 13:07:01.845	41m 20s	38m 6s	447.3%	3.1 GB	3.8 GB	207.9 GB	201.4 GB
90	29/2e29db	29831712	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_PM_A_1)	CACHED	0	2022-09-19 12:54:15.930	14m 31s	10m 38s	198.9%	1.4 GB	4.3 GB	7.9 GB	4.3 MB
107	7e/d1b3b0	29831917	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_PF_H_4)	CACHED	0	2022-09-19 13:06:36.631	34m 40s	31m 7s	482.7%	3.1 GB	3.7 GB	163.4 GB	158.2 GB
114	fc/2d2cfd	29831923	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_PM_A_3)	CACHED	0	2022-09-19 13:06:46.568	41m 15s	37m 45s	470.9%	3.1 GB	3.8 GB	201.5 GB	195 GB
94	2d/8fba90	29831718	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_PM_H_1)	CACHED	0	2022-09-19 12:54:16.102	12m 55s	9m 5s	197.7%	1.5 GB	4.3 GB	6.4 GB	4.3 MB
59	5f/a38c6b	29831686	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDAL_PM_H_3)	CACHED	0	2022-09-19 12:54:14.665	12m 47s	8m 52s	197.4%	1.5 GB	4.3 GB	6.1 GB	4.3 MB
103	24/6759ba	29831912	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_PF_H_1)	CACHED	0	2022-09-19 13:06:16.593	41m 40s	37m 43s	451.4%	3.1 GB	3.7 GB	179.2 GB	173.4 GB
98	6e/7866f1	29831724	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_V_A_1)	CACHED	0	2022-09-19 12:54:16.275	10m 25s	6m 33s	199.0%	1.5 GB	4.3 GB	4.7 GB	4.3 MB
122	b2/9c9cc4	29831929	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_V_A_18)	CACHED	0	2022-09-19 13:07:01.756	38m 35s	35m 22s	463.7%	3.1 GB	3.7 GB	192.4 GB	186.3 GB
112	43/87f953	29831726	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_V_H_18)	CACHED	0	2022-09-19 12:54:16.340	10m 5s	6m 14s	200.0%	1.5 GB	4.3 GB	4.5 GB	4.3 MB
101	2e/a90053	29831715	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_V_A_4)	CACHED	0	2022-09-19 12:54:16.006	11m 16s	7m 25s	194.5%	1.5 GB	4.3 GB	5.2 GB	4.3 MB
99	5f/18688a	29831714	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_V_A_18)	CACHED	0	2022-09-19 12:54:15.982	10m 51s	6m 57s	197.7%	1.5 GB	4.3 GB	4.7 GB	4.3 MB
108	dd/a004b6	29831919	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_PMA_H_1)	CACHED	0	2022-09-19 13:06:37.229	41m 59s	38m 22s	485.8%	3.1 GB	3.8 GB	205.4 GB	198.8 GB
120	8b/fd61cb	29831930	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_V_A_3)	CACHED	0	2022-09-19 13:07:01.805	41m 45s	38m 32s	458.4%	3.1 GB	3.7 GB	211.7 GB	205 GB
92	eb/6af442	29831707	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_PM_A_3)	CACHED	0	2022-09-19 12:54:15.777	15m 46s	11m 53s	198.1%	1.3 GB	4.3 GB	8.9 GB	4.3 MB
95	eb/5ab415	29831717	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_PM_H_18)	CACHED	0	2022-09-19 12:54:16.069	12m 25s	8m 33s	198.6%	1.4 GB	4.3 GB	6.1 GB	4.3 MB
116	db/7f2230	29831927	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_PM_H_3)	CACHED	0	2022-09-19 13:06:56.635	39m 40s	36m 19s	474.5%	3.1 GB	3.7 GB	192.1 GB	185.9 GB
124	ff/c8b5b7	29831933	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_V_H_18)	CACHED	0	2022-09-19 13:07:11.634	45m 10s	42m 5s	457.9%	3.1 GB	3.8 GB	216.7 GB	209.9 GB
125	28/426ced	29831733	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_V_H_4)	CACHED	0	2022-09-19 12:54:16.625	9m 50s	5m 58s	197.9%	1.5 GB	4.3 GB	4.8 GB	4.3 MB
126	c5/51129b	29831935	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_V_H_3)	CACHED	0	2022-09-19 13:07:16.605	32m 10s	29m 13s	470.3%	3.1 GB	3.7 GB	155.3 GB	150.2 GB
123	86/f84ca4	29831725	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_V_H_3)	CACHED	0	2022-09-19 12:54:16.308	9m 45s	5m 57s	197.8%	1.5 GB	4.3 GB	4.7 GB	4.3 MB
117	58/78615e	29832207	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_PF_A_1)	CACHED	0	2022-09-19 13:46:36.686	2h 14m 40s	2h 2m 46s	1166.9%	10.1 GB	11.6 GB	59.5 GB	9.2 GB
128	41/22613b	29831729	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADF_A_1)	CACHED	0	2022-09-19 12:54:16.460	9m 30s	5m 40s	197.7%	1.4 GB	4.4 GB	4.1 GB	4.3 MB
96	0c/3f87de	29831722	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_PM_H_3)	CACHED	0	2022-09-19 12:54:16.211	10m 55s	7m 3s	197.1%	1.5 GB	4.4 GB	5.7 GB	4.3 MB
130	82/e5af9c	29831732	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADF_A_4)	CACHED	0	2022-09-19 12:54:16.564	20m 5s	16m 13s	197.7%	1.5 GB	4.3 GB	12.4 GB	4.4 MB
109	71/8c2f5e	29831920	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_PMB_A_1)	CACHED	0	2022-09-19 13:06:37.278	40m 4s	36m 27s	476.8%	3.1 GB	3.8 GB	186.3 GB	180.3 GB
129	d3/f75618	29831727	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADF_A_18)	CACHED	0	2022-09-19 12:54:16.373	15m 15s	11m 24s	197.9%	1.3 GB	4.3 GB	9.2 GB	4.3 MB
104	93/04dd41	29831735	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (HDLI_V_H_1)	CACHED	0	2022-09-19 12:54:16.693	7m 55s	4m 3s	198.2%	1.4 GB	4.3 GB	3.3 GB	4.3 MB
115	91/3ebe11	29831926	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_PM_H_18)	CACHED	0	2022-09-19 13:06:56.571	39m 10s	35m 50s	473.1%	3.1 GB	3.7 GB	189 GB	183 GB
121	20/6a8072	29831932	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_V_H_1)	CACHED	0	2022-09-19 13:07:11.567	56m 35s	53m 26s	471.2%	3.1 GB	3.8 GB	283.1 GB	274.1 GB
133	b8/bbf36d	29831734	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADF_H_18)	CACHED	0	2022-09-19 12:54:16.657	14m 30s	10m 41s	199.7%	1.4 GB	4.3 GB	7.8 GB	4.4 MB
159	59/613ae8	29831944	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_ADM_H_4)	CACHED	0	2022-09-19 13:07:51.667	39m 50s	37m 23s	474.3%	3.1 GB	3.7 GB	199.5 GB	193.1 GB
146	bc/22555a	29831745	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADM_H_18)	CACHED	0	2022-09-19 12:54:16.976	11m 40s	7m 51s	199.2%	1.4 GB	4.4 GB	6 GB	4.3 MB
140	4f/a6bba7	29831936	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_V_H_4)	CACHED	0	2022-09-19 13:07:21.577	39m 15s	36m 23s	462.7%	3.1 GB	3.8 GB	192.1 GB	186 GB
111	93/b68eb3	29831921	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDAL_PMB_H_1)	CACHED	0	2022-09-19 13:06:37.343	47m 44s	44m 6s	481.2%	3.1 GB	3.8 GB	232.8 GB	225.4 GB
142	65/f583ef	29831738	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADMB_H_3)	CACHED	0	2022-09-19 12:54:16.781	13m 5s	9m 16s	197.6%	1.5 GB	4.3 GB	7.1 GB	4.4 MB
127	d3/cbc14e	29832230	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_III_A_4)	CACHED	0	2022-09-19 13:48:56.703	3h 27m 35s	2h 4m 52s	1167.3%	10.1 GB	11.6 GB	65 GB	11.9 GB
141	ba/e4f6bf	29831730	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADMB_A_3)	CACHED	0	2022-09-19 12:54:16.500	13m 10s	9m 19s	198.7%	1.5 GB	4.3 GB	7.6 GB	4.4 MB
152	3f/67310d	29831937	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_ADF_A_18)	CACHED	0	2022-09-19 13:07:21.618	39m 30s	36m 33s	471.6%	3.1 GB	3.7 GB	193.9 GB	187.6 GB
136	24/56bc57	29832471	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_ADF_A_1)	CACHED	0	2022-09-19 14:03:01.691	6h 46s	3h 33m 39s	1177.1%	10.1 GB	11.6 GB	67.8 GB	9.3 GB
155	29/57bd23	29831941	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_ADM_A_18)	CACHED	0	2022-09-19 13:07:31.547	33m 30s	30m 49s	478.5%	3.1 GB	3.7 GB	165.6 GB	160.3 GB
137	81/e954c3	29831723	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADF_H_3)	CACHED	0	2022-09-19 12:54:16.246	11m 5s	7m 12s	197.9%	1.5 GB	4.3 GB	5.3 GB	4.3 MB
131	96/e42dd9	29831740	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADF_H_1)	CACHED	0	2022-09-19 12:54:16.841	11m 25s	7m 36s	197.7%	1.4 GB	4.3 GB	6.1 GB	4.3 MB
168	e8/2072b3	29831741	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_III_H_3)	CACHED	0	2022-09-19 12:54:16.868	10m 55s	7m 3s	198.2%	1.5 GB	4.3 GB	5.1 GB	4.3 MB
157	c7/2d88a2	29831943	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_ADM_H_18)	CACHED	0	2022-09-19 13:07:51.602	37m 55s	35m 32s	476.9%	3.1 GB	3.7 GB	191 GB	184.8 GB
163	e9/2f44f2	29831947	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_III_A_3)	CACHED	0	2022-09-19 13:08:01.541	1h 2m 30s	1h 15s	458.5%	3.1 GB	3.7 GB	309.6 GB	299.7 GB
161	8c/f5baa7	29831739	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_III_H_18)	CACHED	0	2022-09-19 12:54:16.813	8m 55s	5m 4s	198.4%	1.4 GB	4.3 GB	3.7 GB	4.3 MB
153	3c/3f6254	29831939	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_ADF_H_18)	CACHED	0	2022-09-19 13:07:26.564	34m 30s	31m 41s	479.3%	3.1 GB	3.8 GB	172.2 GB	166.6 GB
154	4e/b6f9e8	29831940	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_ADF_H_3)	CACHED	0	2022-09-19 13:07:26.607	34m	31m 11s	476.9%	3.1 GB	3.7 GB	167.5 GB	162.1 GB
158	1d/95a6ac	29831945	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_III_A_1)	CACHED	0	2022-09-19 13:07:56.625	55m 50s	53m 28s	457.5%	3.1 GB	3.8 GB	275.5 GB	266.9 GB
167	e9/e1160f	29831952	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_III_H_18)	CACHED	0	2022-09-19 13:08:26.573	29m 30s	27m 44s	475.5%	3 GB	3.8 GB	148.7 GB	143.9 GB
162	46/591838	29836546	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (HDAL_PF_A_1)	CACHED	0	2022-09-19 16:24:37.048	3m 5s	1m 54s	476.8%	2.3 GB	2.7 GB	3.2 GB	1.2 MB
135	8d/1380dd	29832198	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_PF_A_3)	CACHED	0	2022-09-19 13:45:31.661	2h 16m 20s	2h 7m 24s	1162.4%	10.1 GB	11.6 GB	57 GB	8.6 GB
169	37/ed17ff	29831953	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_III_H_3)	CACHED	0	2022-09-19 13:08:26.606	37m 45s	35m 56s	468.7%	3.1 GB	3.7 GB	191.7 GB	185.6 GB
151	a5/083a64	29836545	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDAL_PF_A_1)	CACHED	0	2022-09-19 16:24:27.042	4m 55s	3m 28s	340.3%	5 GB	6 GB	9.1 GB	5.3 GB
172	84/d8382a	29831751	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_III_H_4)	CACHED	0	2022-09-19 12:56:36.705	8m 25s	6m 55s	199.4%	1.4 GB	4.3 GB	5.1 GB	4.3 MB
189	f4/f0a1f3	29840857	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (HDAL_ADF_A_1)	CACHED	0	2022-09-19 20:25:47.504	6m 5s	2m 21s	474.8%	2.3 GB	2.7 GB	3.3 GB	1.2 MB
138	a7/66bdb9	29831731	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADF_H_4)	CACHED	0	2022-09-19 12:54:16.532	12m 40s	8m 52s	197.5%	1.5 GB	4.3 GB	6.9 GB	4.4 MB
149	c1/48f757	29831756	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_III_A_3)	CACHED	0	2022-09-19 13:02:11.624	9m 50s	5m 55s	199.5%	1.3 GB	4.3 GB	4.5 GB	4.3 MB
144	fb/39b24c	29831760	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADM_A_1)	CACHED	0	2022-09-19 13:03:06.565	7m 25s	4m 25s	200.4%	1.5 GB	4.3 GB	3.6 GB	4.3 MB
174	b9/79e7f9	29831867	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_PF_A_18)	CACHED	0	2022-09-19 13:03:46.580	9m 55s	7m 36s	198.9%	1.5 GB	4.3 GB	5.1 GB	4.3 MB
173	2c/be2b15	29831746	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_PF_A_1)	CACHED	0	2022-09-19 12:54:17.003	20m 5s	16m 13s	199.0%	1.5 GB	4.3 GB	12.2 GB	4.3 MB
171	cb/793c78	29831942	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_ADM_A_4)	CACHED	0	2022-09-19 13:07:36.553	41m 20s	38m 42s	483.6%	3.1 GB	3.8 GB	209.7 GB	202.9 GB
147	ef/c3e0b7	29831728	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_III_A_1)	CACHED	0	2022-09-19 12:54:16.413	8m 55s	5m 4s	198.7%	1.4 GB	4.3 GB	4.1 GB	4.3 MB
160	76/a462ca	29831946	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_III_A_18)	CACHED	0	2022-09-19 13:07:56.662	30m 5s	27m 49s	470.4%	3 GB	3.7 GB	142 GB	137.4 GB
143	5e/4c3d41	29831743	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADM_A_18)	CACHED	0	2022-09-19 12:54:16.917	11m 15s	7m 24s	199.3%	1.5 GB	4.3 GB	5.8 GB	4.3 MB
148	7e/e55086	29831757	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_III_A_18)	CACHED	0	2022-09-19 13:02:41.621	9m 5s	5m 37s	198.4%	1.4 GB	4.3 GB	4.5 GB	4.3 MB
164	ca/1c63df	29832148	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_III_A_3)	CACHED	0	2022-09-19 13:41:41.621	1h 29m 30s	1h 20m 51s	1169.4%	10.1 GB	11.6 GB	39.2 GB	6.3 GB
139	b6/1b9951	29831736	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADMA_H_3)	CACHED	0	2022-09-19 12:54:16.722	12m 21s	8m 30s	198.4%	1.5 GB	4.3 GB	6.4 GB	4.3 MB
165	29/3cacbe	29831948	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_III_A_4)	CACHED	0	2022-09-19 13:08:01.637	29m 45s	27m 32s	475.5%	3.1 GB	3.8 GB	146.5 GB	141.7 GB
134	9f/eb2a95	29832353	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_ADM_H_18)	CACHED	0	2022-09-19 13:53:16.674	4h 12m 10s	2h 29m 24s	1164.4%	10.1 GB	11.6 GB	70.9 GB	10.5 GB
192	e7/434ffb	29831958	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_PF_H_18)	CACHED	0	2022-09-19 13:08:46.623	28m 45s	27m 17s	467.2%	3 GB	3.7 GB	143.3 GB	138.6 GB
176	54/2c5edd	29832473	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_ADM_A_1)	CACHED	0	2022-09-19 14:03:46.681	14h 1m 26s	11h 22m 40s	1181.7%	10.1 GB	11.6 GB	67.7 GB	10.9 GB
166	a9/696104	29831949	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_III_H_1)	CACHED	0	2022-09-19 13:08:06.601	51m 50s	49m 36s	464.8%	3.1 GB	3.7 GB	258.1 GB	249.9 GB
177	aa/1607b5	29831747	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_PF_A_4)	CACHED	0	2022-09-19 12:54:17.032	13m 49s	10m 1s	198.4%	1.5 GB	4.3 GB	8.2 GB	4.3 MB
180	7a/74b34e	29831872	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_PF_H_18)	CACHED	0	2022-09-19 13:04:11.753	10m 45s	8m 45s	198.2%	1.5 GB	4.3 GB	6.7 GB	4.3 MB
193	bf/d7d9a8	29831960	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_PF_H_4)	CACHED	0	2022-09-19 13:09:01.915	32m 40s	31m 26s	476.8%	3.1 GB	3.8 GB	167.6 GB	162.1 GB
179	16/ec854e	29831954	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_III_H_4)	CACHED	0	2022-09-19 13:08:31.560	27m 50s	26m 7s	466.0%	3 GB	3.7 GB	137.1 GB	132.6 GB
191	2c/314b90	29831956	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_PF_A_3)	CACHED	0	2022-09-19 13:08:41.583	31m 10s	29m 36s	470.7%	3.1 GB	3.8 GB	157.2 GB	152.1 GB
145	bd/4e1b60	29831737	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_ADM_H_1)	CACHED	0	2022-09-19 12:54:16.752	12m 30s	8m 41s	198.3%	1.5 GB	4.3 GB	7.1 GB	4.3 MB
156	40/9ce008	29831744	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_III_H_1)	CACHED	0	2022-09-19 12:54:16.946	9m 55s	6m 7s	198.9%	1.5 GB	4.3 GB	4.6 GB	4.3 MB
181	ee/f0c760	29837383	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (HDAL_III_A_4)	CACHED	0	2022-09-19 18:16:47.289	5m 30s	1m 59s	489.6%	2.3 GB	2.7 GB	4.6 GB	1.2 MB
183	47/dd6cbd	29831780	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_PF_H_4)	CACHED	0	2022-09-19 13:03:11.590	11m 10s	8m 18s	195.8%	1.5 GB	4.3 GB	5.2 GB	4.3 MB
197	c0/e68931	29831963	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_PM_A_3)	CACHED	0	2022-09-19 13:09:16.604	53m 45s	52m 41s	472.1%	3.1 GB	3.7 GB	281.6 GB	272.7 GB
175	24/e9d3df	29831884	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_PF_A_3)	CACHED	0	2022-09-19 13:05:01.564	10m 35s	9m 30s	197.8%	1.5 GB	4.3 GB	8.1 GB	4.4 MB
185	64/a50656	29831934	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_PF_A_18)	CACHED	0	2022-09-19 13:07:16.546	35m 40s	32m 41s	479.3%	3 GB	3.8 GB	176.3 GB	170.6 GB
188	2b/d4b176	29831871	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_PM_A_1)	CACHED	0	2022-09-19 13:04:11.612	11m 25s	9m 28s	197.6%	1.5 GB	4.3 GB	6.5 GB	4.3 MB
194	e9/1bf410	29831959	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_PF_H_3)	CACHED	0	2022-09-19 13:09:01.801	39m 40s	38m 17s	472.4%	3.1 GB	3.7 GB	208.3 GB	201.7 GB
182	b4/945804	29831870	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (LDAL_PF_H_3)	CACHED	0	2022-09-19 13:04:06.662	9m 15s	7m 16s	198.3%	1.5 GB	4.3 GB	5.9 GB	4.3 MB
132	af/4f95ae	29832176	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_III_H_4)	CACHED	0	2022-09-19 13:42:11.629	1h 52m 10s	1h 43m 59s	1161.7%	10.1 GB	11.6 GB	44.7 GB	7.3 GB
184	3c/3cda10	29831955	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_PF_A_1)	CACHED	0	2022-09-19 13:08:31.651	32m 5s	30m 22s	467.4%	3.1 GB	3.7 GB	159.1 GB	153.9 GB
198	df/a70eed	29832217	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_III_H_18)	CACHED	0	2022-09-19 13:48:01.666	2h 14m 30s	1h 47m 43s	1167.4%	10.1 GB	11.6 GB	60.2 GB	10.9 GB
195	a3/3f0f5f	29831961	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_PM_A_1)	CACHED	0	2022-09-19 13:09:11.645	48m 5s	46m 58s	474.6%	3.1 GB	3.8 GB	252.7 GB	244.7 GB
196	03/37e1dc	29831962	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_PM_A_18)	CACHED	0	2022-09-19 13:09:12.065	40m 45s	39m 37s	474.2%	3.1 GB	3.7 GB	210.9 GB	204.1 GB
200	0d/9f9e70	29831966	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (HDLI_PM_H_1)	CACHED	0	2022-09-19 13:09:31.585	38m 40s	37m 53s	480.0%	3.1 GB	3.8 GB	203 GB	196.5 GB
